mTurkCode,Age,Language,UserLanguage,Every_GroceryStore,Every_Early,Every_Teeth,Every_Jog,Every_Eggs,Every_Drove,Every_Sandwich,Every_WorkLate,Every_BedLate,Every_Pizza,Every_Biked,Each_Grocery Store,Each_Early,Each_Teeth,Each_Jog,Each_Eggs,Each_Drove,Each_Sandwich,Each_WorkLate,Each_BedLate,Each_Pizza,Each_Biked,All_GroceryStore,All_Early,All_Teeth,All_Jog,All_Eggs,All_Drove,All_Sandwich,All_WorkLate,All_BedLate,All_Pizza,All_Biked,Most_GroceryStore,Most_Early,Most_Teeth,Most_Jog,Most_Eggs,Most_Drove,Most_Sandwich,Most_WorkLate,Most_BedLate,Most_Pizza,Most_Biked,Many_GroceryStore,Many_Early,Many_Teeth,Many_Jog,Many_Eggs,Many_Drove,Many_Sandwich,Many_WorkLate,Many_BedLate,Many_Pizza,Many_Biked,Some_GroceryStore,Some_Early,Some_Teeth,Some_Jog,Some_Eggs,Some_Drove,Some_Sandwich,Some_WorkLate,Some_BedLate,Some_Pizza,Some_Biked,Several_GroceryStore,Several_Early,Several_Teeth,Several_Jog,Several_Eggs,Several_Drove,Several_Sandwich,Several_WorkLate,Several_BedLate,Several_Pizza,Several_Biked,AFew_GroceryStore,AFew_Early,AFew_Teeth,AFew_Jog,AFew_Eggs,AFew_Drove,AFew_Sandwich,AFew_WorkLate,AFew_BedLate,AFew_Pizza,AFew_Biked,Few_GroceryStore,Few_Early,Few_Teeth,Few_Jog,Few_Eggs,Few_Drove,Few_Sandwich,Few_WorkLate,Few_BedLate,Few_Pizza,Few_Biked,No_GroceryStore,No_Early,No_Teeth,No_Jog,No_Eggs,No_Drove,No_Sandwich,No_WorkLate,No_BedLate,No_Pizza,No_Biked,Slider_70,Slider_30,Always_GroceryStore,Always_Early,Always_Teeth,Always_Jog,Always_Eggs,Always_Drove,Always_Sandwich,Always_WorkLate,Always_BedLate,Always_Pizza,Always_Biked,Usually_GroceryStore,Usually_Early,Usually_Teeth,Usually_Jog,Usually_Eggs,Usually_Drove,Usually_Sandwich,Usually_WorkLate,Usually_BedLate,Usually_Pizza,Usually_Biked,Mostly_GroceryStore,Mostly_Early,Mostly_Teeth,Mostly_Jog,Mostly_Eggs,Mostly_Drove,Mostly_Sandwich,Mostly_WorkLate,Mostly_BedLate,Mostly_Pizza,Mostly_Biked,Mostly_GroceryStore,Often_Early,Often_Teeth,Often_Jog,Often_Eggs,Often_Drove,Often_Sandwich,Often_WorkLate,Often_BedLate,Often_Pizza,Often_Biked,Freq_GroceryStore,Freq_Early,Freq_Teeth,Freq_Jog,Freq_Eggs,Freq_Drove,Freq_Sandwich,Freq_WorkLate,Freq_BedLate,Freq_Pizza,Freq_Biked,Sometimes_GroceryStore,Sometimes_Early,Sometimes_Teeth,Sometimes_Jog,Sometimes_Eggs,Sometimes_Drove,Sometimes_Sandwich,Sometimes_WorkLate,Sometimes_BedLate,Sometimes_Pizza,Sometimes_Biked,Occ_GroceryStore,Occ_Early,Occ_Teeth,Occ_Jog,Occ_Eggs,Occ_Drove,Occ_Sandwich,Occ_WorkLate,Occ_BedLate,Occ_Pizza,Occ_Biked,Seldom_GroceryStore,Seldom_Early,Seldom_Teeth,Seldom_Jog,Seldom_Eggs,Seldom_Drove,Seldom_Sandwich,Seldom_WorkLate,Seldom_BedLate,Seldom_Pizza,Seldom_Biked,Rarely_GroceryStore,Rarely_Early,Rarely_Teeth,Rarely_Jog,Rarely_Eggs,Rarely_Drove,Rarely_Sandwich,Rarely_WorkLate,Rarely_BedLate,Rarely_Pizza,Rarely_Biked,Infreq_GroceryStore,Infreq_Early,Infreq_Teeth,Infreq_Jog,Infreq_Eggs,Infreq_Drove,Infreq_Sandwich,Infreq_WorkLate,Infreq_BedLate,Infreq_Pizza,Infreq_Biked,Never_GroceryStore,Never_Early,Never_Teeth,Never_Jog,Never_Eggs,Never_Drove,Never_Sandwich,Never_WorkLate,Never_BedLate,Never_Pizza,Never_Biked
2437847,40–64,English,EN,,,,,,50,,,,,,,,,,,,,,10,,,,91,,,,,,,,,,,,,,,,70,,,,,,,,91,,,,,,,,30,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,3,,,,,,,,,,,,,,30,,,,,10,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890089,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,100,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,88,,,,,,,,,74,,,,,,,,,,,,83,,,,,,,46,,,,,,,,,,,,,,,,,,24,,,,,,8,,,,,,,,5,,,,,,,,,,,,,,,,,,,,19,,,,0,,,,,,,
1048258,18–39,English,EN,,,,,,100,,,,,,,,,,,,,100,,,,,,,,,,,,100,,,,,,,,,92,,,,,,,,,68,,,,,,,,,,,,,,,,17,,17,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,13,,,,0,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4121276,18–39,English,EN,100,,,,,,,,,,,,,,,100,,,,,,,,,100,,,,,,,,,,,,,,,,60,,,,,,,75,,,,,,,,,,,,,,35,,,,,,,,,,,,,,7,,,,,,,,,,4,,,,3,,,,,,,,,,,,,,,0,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717175,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,28,,,,,,,,,,,,,,,,,,,66,,,,,,,,,0,,,,,,,,,,100,,,,,16,,,,,,,,,,,,,,,,0,,,,,,,,,13,,,,,,,,,,,,,,,,,,100,,,,,,,,,39,,,,,20,,,,,,,,,,,,,0,,,,,,
8899939,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,97,,,,,,,,,,,,,,85,,,,,,,,,,,,,,65,,,,,,,85,,,,,,,,,,,,,,,,,40,,20,,,,,,,,,,,,,,,,,,,,,25,,,,,,,15,,,,,,,,,,,,,10,,,,,,,,35,,,,,,,,0,,,,,,,,
9672873,18–39,English,EN,100,,,,,,,,,,,,,,,,,,,100,,,,100,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,35,,,,25,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,9,,,,,,,,4,,,,,,,0,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7232919,18–39,English,EN,,,,,,,,,100,,,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,60,,,,,,,40,,,,,,,,,,15,,,,,,,,20,,,,,,,,,,,,,15,,,,,,,,,,0,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6577743,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,73,,,,,,,,,,,,,,,,,,,,,91,,,,91,,,,,,,,,,,,,86,,,,,,,,98,,,,,,,,,,,,,52,,,,,,,,,,,,,,,52,,,,9,,,,,,,,,,,,,,,,3,,,,,,,,,,,,25,,,,,,,,,,,,,0,
943492,65 or older,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,100,,,,,,,,,88,,,,,,,,,,,,,,,,,,,64,,,,,,,,68,,,,,,,83,,,,,,,,,,,,,,,,17,,,,,,,,,,,,17,,,14,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,18,,,,,0,,,,,,
4656115,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,,,90,,,93,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,8,,,,,,,,,34,,,,,,,,,19,,,,,,,,,,26,,,,,,,,,,,,,,,8,,,,38,,,,,,,,,,,,,,,,30,,,,,4,,,,,,,,,,
8631080,18–39,English,EN,,,,,,,,,,,100,,100,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,32,,,,,,,,,10,,,,,,,,,,69,,,,,,,19,,,,,,,,,,,,12,,,,,,,,,,,,0,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8177747,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,95,,,,,,,,,,,,,,,,,,,95,,,,,,93,,,,,,,,,,,,80,,,,,,,,,,,,94,,,,,,,,,,,,,,,,10,,,48,,,,,,,,,,,,,,,,2,,,,,6,,,,,,,,,,,,,,,,,,,2,,,,,,,,0,,,,
3758835,18–39,english,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,,6,,,,,7,,,,,,,,,,,,,80,,,,,,60,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,14,,,45,,,,,,,,,,,,,,,6,,,,,,7,,,,,,,,,,,,,,,,,,3,,,,,,,,,,0,,,
2482646,18–39,English,EN,,,,,,100,,,,,,72,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,65,,,,,80,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,15,,8,,,,,,,,,,,,8,,,,,,,,,,,,,,,,0,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7107639,40–64,english,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,25,,,,,,,,,,,,,30,,,,,,,,,,,,,20,,,,,,,,,,0,,,,,75,,,,,,,,,,,,,30,,,,,,,,,,,,,30,,,,,,4,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,23,
5339371,40–64,English,EN,,,,,,30,,,,,,,30,,,,,,,,,,100,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,40,,,,,,,,,,,,50,,,,,12,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,15,,,,,,,0,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7266538,18–39,English,EN,,,,,,,,,,,97,,,,,,61,,,,,,,,,,,,,,69,,,,,,,93,,,,,,,67,,,,,,,,,,,,69,,,,,,,,,,,,,98,,,,,,,,,,,,,,,56,,,,,,,,,,,,,62,,,,68,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285144,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,100,,,,,,,,,,,,50,,,,,,,,,,,,,,74,,,,,,83,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,17,,,,,,,,,,18,,,21,,,,,,,,,,,,,,,,11,,,,,,,13,,,,,,,,,,,,,,,,0,,,,
3671086,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,82,,,,,,,,,,,,,92,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,85,,,,,,,82,,,,,,,,,,,,,,80,,,,,,,,,85,,,,,,,,79,,,,,,,,,,,,,,,,,,89,,,,,,,,75,,,,
9407331,18–39,English,EN,,,,,,,100,,,,,,100,,,,,,,,,,,,,,35,,,,,,,75,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,15,,,,,,,,,80,,,,,,,,,,,,,,,,20,,,86,,,,,,,,,,,,,,,,,,0,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921341,18–39,English,EN,,,100,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,80,,,,,60,,,,,,,,,,,,,,,,40,,,,,,,,,,40,,,,,,,,,,30,,,,,,,,,,,,,,,30,,,,,,,,,,,,,0,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7009347,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,67,,,,,,,68,,,,,,,,,,,,,,,,,80,,,,69,,,,,,,,,,,,,,,,,,,,64,,,,,,,,83,,,,,,,76,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,74,,,,,68,,,,,,,,,,72,,,,,,,
2769343,18–39,english,EN,,,,,,,,,9,,,,,,,,,,2,,,,,,,,,,15,,,,,,,,26,,,,,,,,,,,,25,,,,,,,,,,,,,,,,8,,,,,,,,,,,,100,,,,,,11,,,,,,,73,,,,,,,,,,6,,,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8195685,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,92,,,,,65,,,,,,,,,69,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,79,,,,,36,,,,,,,,,,,,,32,,,,,,,18,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,13,,,,,,,,5,,,
8119868,18–39,English ,EN,,,,,,,100,,,,,,,,,,,,,,,100,,100,,,,,,,,,,,,,,,76,,,,,,,,90,,,,,,,,,30,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,10,,,,,,,,,,,,20,,,,,,,,,0,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2864610,40–64,english,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,,90,,50,,,,,,,,,,,,,,,,,,,,,100,,,,,40,,,,,,,,,100,,,,,,,,,,,,,,,,11,,,,,,,,,,20,,,,,,,,,,5,,,,,,,13,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,10,,
3473368,18–39,English,EN,,,,,,,,,80,,,,,,,,,,,,,100,100,,,,,,,,,,,,,,87,,,,,,,,,,,,,,82,,,,,,35,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,13,,,,23,,,,,,,,,,,,,,0,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706491,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,17,,,,,,,,,,,,,,,,,,,87,,,,,,,,,80,,,,,,58,,,,,,,,,,,,,,,,,,,73,,,,28,,,,,,,,,,,,,,,,,,,39,,,,,,,,3,,,,,,,10,,,,,,,,,,,,21,,,,,,,,,,,,0,,,,,
6802466,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,77,,,,,,,,,,,,,,,,18,,,,,,,,,80,,,,,,,,,,,,67,,,,,67,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,8,,,,,,,,,,80,,,,,84,,,,,,,,,,,,90,,,,,,,,51,,,,,,,,,
2845631,18–39,English ,EN,,,,,,,,,100,,,,,,,,,,,,,50,50,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,90,,,,,,,,70,,,,,,,,,,,,7,,,,,,,,10,,,,,,,,,,,,11,,,,,,,0,,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8569062,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,100,,,,,,,,,,,,89,,,,,,71,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,93,,,,,,,,,31,,,,,,,,,,,,8,,,,,9,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,0
3872305,18–39,English,EN,,,,,,,,,,,100,,,,,,,,100,,,,,,,,,100,,,,,,,,,,90,,,,,,,,,,,,,55,,,,,,,,20,,,,,,,,,,,,,,,,35,,,11,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,0,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6401431,18–39,english,EN,,100,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,100,,,,,,89,,,,,,,,,,,,,,,20,,,,,,,,,,40,,,,,,,,,,,,,,,7,,,,,3,,,,,,,6,,,,,,,,,,,,,0,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7865449,40–64,English,EN,,,,100,,,,,,,,,58,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,96,,,,,,,,97,,,,,,,,,,,,,,,,11,,,,,,,,37,,,,,,,,21,,,,,,,5,,,,,,,,,,,,,37,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6462951,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,,90,,,,,85,,,,,,,,,,,,,78,,,,,,,76,,,,,,,,,,,,,,,,,,63,,,,,,,,,,18,,,,30,,,,,,,,,,,,,,,,,,,,,10,,,,,8,,,,,,,,,,,,,10,,,,,,,4,,,,,,,,
5533042,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,100,,,,,,,,,,,,,,70,,,,,,75,,,,,,,,,,,,,,,,,,65,,,,,,,80,,,,,,,,,,,,45,,,,,,,,15,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,8,,,,,,,,,,,,,14,,,,,,,0,,,,
5230207,18–39,English,EN,,,,,,,,,,100,,100,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,80,,,,,,,63,,,,,,,,11,,,,,,,,,32,,,,,,,,,,,,,,15,,,,,,,,,15,,,,,,,,,,,,,,0,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8072426,18–39,english,EN,,,,,100,,,,,,,,,,,,,,100,,,,100,,,,,,,,,,,,,,,,,,,,,50,,,100,,,,,,,,,,,,,,,15,,,,,,,,,,50,,,,,,,,,,,,,,7,,,,7,,,,,,,,,,,,,0,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7490050,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,100,,,,,,,,,,,,5,,,,,,,,30,,,,,,,,,,30,,,,,,,,,,,,,,,,50,,,40,,,,,,,,,,,,,25,,,,,,,,,,,,,,8,,,,,,,0,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,0
1135313,18–39,english,EN,,,,,,,100,,,,,,,,,,,,100,,,,,,,,,100,,,,,,,,,,85,,,,,,,53,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,12,,,,9,,,,,,,,,,,,,,,,,0,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9745133,40–64,English,EN,100,,,,,,,,,,,,,,,,100,,,,,,,100,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,65,,,,,,,,19,,,,,,,,,,,,,4,,,,,,,,,,3,,,,,,,3,,,,,,,,,,0,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8407030,40–64,English,EN,,,,,100,,,,,,,,,100,,,,,,,,,,,,,,,,,,,100,,,,,,,,,80,,,,,,,,,65,,,,,,,,,,,,,,35,,38,,,,,,,,,,,,24,,,,,,,,,,,,,,,29,,,,,,,,,,,,,0,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6384972,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,100,,,,,,,,,,,,,,,,,,,90,,,,,,,,,95,,,,,,,,80,,,,,,,,,,94,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,17,,,,,,,,,,,,23,,10,,,,,,,,,,,,,,,,,14,,,,,,,,,0,,,,,
3231144,40–64,English,EN,,,,99,,,,,,,,,,,,,,,,98,,,,,100,,,,,,,,,,,,,,,,,,,81,,,,,,,,1,,,,33,,,,,,,,,,,,93,,,,,,,,,,,,,,,,77,,,,,,,,,,18,,,,,,,,,,0,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350145,18–39,English,EN,,,,,,,100,,,,,,,,,,,,,100,,,,,,,,,,,,100,,,,,,,,,65,,,,,,,,45,,,,,,,,,22,,,,,,,,,29,,,,,,,,,,,,,,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,0,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
