ResponseId,quantifier,context,response,category
R_3Rav0jNbMETPZ1x,No,Grocery,0,nominal
R_3J2FZKgCmfXGwMU,No,Grocery,0,nominal
R_szGCjMqkpvXBWzD,No,Grocery,0,nominal
R_ssYaHnG1cjYnnVv,No,Grocery,0,nominal
R_30bIdi2D1ii9GVD,No,Grocery,0,nominal
R_1pW3c7IfxN2CS88,No,Grocery,0,nominal
R_1kS42JTuYeReePh,No,Grocery,0,nominal
R_1flVmTOoBCZrPKO,No,Grocery,0,nominal
R_DvK4zz0BWlJpak9,No,Grocery,0,nominal
R_1PTLsCc2LYdwQvE,No,Grocery,72,nominal
R_3I3M2KmMonmKDrP,No,Early,0,nominal
R_3fdCbAT87GMs2lT,No,Early,0,nominal
R_1DwkaAEg9awnEwA,No,Early,0,nominal
R_33kb0O4YTytEVvR,No,Early,0,nominal
R_3DqKWwED2UFlhXZ,No,Early,0,nominal
R_3lxbBDINrtPd7bh,No,Teeth,0,nominal
R_uy7omZ3GrpcjSMN,No,Teeth,0,nominal
R_1C8UNcZT00QROmI,No,Teeth,0,nominal
R_29uL20C58VoAbPa,No,Teeth,0,nominal
R_3ffVSYaxgS9KqcE,No,Teeth,0,nominal
R_2aDh0mxzFXtU4jc,No,Jog,0,nominal
R_23UG1CxPjZjEDR3,No,Jog,0,nominal
R_2zVd1AZbv4NmTY6,No,Jog,0,nominal
R_12tcd9NEJvlSmHi,No,Jog,0,nominal
R_3fPk2lM0McOnCsg,No,Jog,0,nominal
R_1f1apA3MVboLMXZ,No,Jog,0,nominal
R_PFfSAA66cPezMpX,No,Jog,0,nominal
R_enYtz0rCKFrhozf,No,Jog,0,nominal
R_1r9dqpjoJPXY037,No,Jog,0,nominal
R_OOJS1mxrgu5CKfT,No,Jog,0,nominal
R_3O7FcaqmyGiJJSZ,No,Jog,0,nominal
R_3QDDWUDPZyWuGec,No,Eggs,0,nominal
R_3qxk6WiB25hl9Pq,No,Eggs,0,nominal
R_3n3smVeWWj4UAYs,No,Eggs,0,nominal
R_0lhhtbFrSoG6gbn,No,Eggs,0,nominal
R_2WxnEuidthKbsKN,No,Eggs,0,nominal
R_OesOGNdqtshNos1,No,Eggs,0,nominal
R_1OdxUx4etVKXU5P,No,Eggs,0,nominal
R_1NeHiRiMXxkbGKc,No,Eggs,0,nominal
R_2PmO4eF2wcwnT12,No,Eggs,0,nominal
R_12xzMRiTJcXjInp,No,Drove,0,nominal
R_3Dqj5p1ssPIlGKL,No,Drove,0,nominal
R_0jRJ7zTB9ikDMd3,No,Drove,0,nominal
R_R497qlkc82CEndf,No,Drove,0,nominal
R_3nSZxmWmqPy0A1g,No,Drove,33,nominal
R_27DbJS8uJN6UQvB,No,Drove,0,nominal
R_vJktymUlSKnemk1,No,Sandwich,0,nominal
R_3fZWEYYHxtMdUAg,No,Sandwich,0,nominal
R_2qjxAoraJEOKzDn,No,Sandwich,0,nominal
R_32LU5YicYKqYYpg,No,Sandwich,0,nominal
R_31NHydE9P9E3f7k,No,Sandwich,0,nominal
R_2v6NJdyXqqmmLoP,No,Sandwich,0,nominal
R_1Fbta2B3hpsq0BJ,No,Sandwich,0,nominal
R_1GwubuGqItW30lw,No,Sandwich,0,nominal
R_1eP5xKnSIojVfn1,No,Sandwich,0,nominal
R_1M4lpNZJsCm0jyQ,No,WorkLate,0,nominal
R_2ON4qTZSuvNRZu8,No,WorkLate,0,nominal
R_eJSSt9eyL2J2Evf,No,WorkLate,0,nominal
R_2VKG04Is9dSJKjY,No,WorkLate,0,nominal
R_2PAlpUdSqezDBNC,No,WorkLate,0,nominal
R_2zik6ddjEsZJ02W,No,WorkLate,0,nominal
R_2rut8nDyWcZHSVW,No,WorkLate,0,nominal
R_2ZPTY6toez2poe3,No,WorkLate,100,nominal
R_sdHoKhDkbSIuUw1,No,WorkLate,0,nominal
R_2TYIdmWpU9VjlbY,No,WorkLate,0,nominal
R_3nOwEpUNPx3tepC,No,WorkLate,0,nominal
R_1GDoqSkMonZKTyz,No,WorkLate,0,nominal
R_2hk4mUrAfaVivmx,No,BedLate,0,nominal
R_1CDOAHurgvK47g4,No,BedLate,0,nominal
R_zcWfflOQ9azjPxf,No,BedLate,0,nominal
R_3qW2OZXgfQz3Fq0,No,BedLate,0,nominal
R_3hEktvRBxbFVGsr,No,BedLate,0,nominal
R_ablB9VHx3JX4TXr,No,BedLate,0,nominal
R_2QX5KbqoneA3prx,No,BedLate,0,nominal
R_1jChGLGRiJKZcHQ,No,BedLate,0,nominal
R_29jqJzLbLEHqiRq,No,BedLate,0,nominal
R_1eKnZH0US6Df6Ci,No,BedLate,0,nominal
R_QoCvLCl8HfEjU7n,No,Pizza,0,nominal
R_2X1dP9x065Hgeuv,No,Pizza,0,nominal
R_3NMSOdNzFrvvk3f,No,Pizza,0,nominal
R_1d3PfgdXsF6dWWJ,No,Pizza,0,nominal
R_1mUFZZOpLOnLl0J,No,Pizza,0,nominal
R_2U5b1A4z4ZjIabg,No,Pizza,0,nominal
R_1ONzt1q6Rzm2YDp,No,Pizza,0,nominal
R_UDZ07ep4B9iV6N3,No,Pizza,0,nominal
R_3MuhqGDDyIqvFJO,No,Biked,0,nominal
R_3NzdaAOA9yVMcVg,No,Biked,0,nominal
R_1Km3oyJg9Fu9IBj,No,Biked,0,nominal
R_1QGuQHCy72wsRbh,No,Biked,0,nominal
R_PYEnzxgg3FXqtTH,No,Biked,0,nominal
R_3EE8NbxqWIZhy10,No,Biked,0,nominal
R_5sts3ooiXVlIFC9,No,Biked,0,nominal
R_3NxpdT3EBJbzPkO,No,Biked,0,nominal
R_31bIiSjCTFcVYN3,No,Biked,0,nominal
R_1E5Rv8jFsBIDZTC,No,Biked,0,nominal
R_80Jskq8Na8PcOAx,No,Biked,0,nominal
R_2EzNQjjo7gjXe0p,No,Biked,0,nominal
R_3G26ADt8V3GzlkU,No,Biked,0,nominal
R_Dq5FYS475kKrSGB,No,Biked,0,nominal
R_3EEEANx1Upscx0s,Always,Grocery,100,adverbial
R_byMHBAmeyRuWdCp,Always,Grocery,100,adverbial
R_323WJol6BzgGlOL,Always,Grocery,100,adverbial
R_RPH1EOjr0YRgVYR,Always,Grocery,100,adverbial
R_3ITeXM3FzvMBRZP,Always,Grocery,98,adverbial
R_2dmTWLs5MPtFYp5,Always,Grocery,100,adverbial
R_3fCaMuD8MtHi2ip,Always,Grocery,100,adverbial
R_1cZJF0IHO5CHlaU,Always,Grocery,100,adverbial
R_3e9LVaiGfB96MLx,Always,Grocery,100,adverbial
R_2X1oloDfw3PikUY,Always,Grocery,100,adverbial
R_334jIRiHB2W2q9l,Always,Grocery,100,adverbial
R_3OlhlAO5YNnJtPd,Always,Early,100,adverbial
R_2xVO1lGVvZLkPJ0,Always,Early,89,adverbial
R_323WFhQWVOYMwQW,Always,Early,100,adverbial
R_3RrQ7yTufNrK59S,Always,Early,100,adverbial
R_3hfnJdH1akiAsOa,Always,Early,95,adverbial
R_33dyioEMnOsHOfn,Always,Early,100,adverbial
R_3PMgzWgQu5SXNeP,Always,Early,100,adverbial
R_2wuJcGLWXp7FZIt,Always,Early,100,adverbial
R_23eK9SYvpCewLm5,Always,Early,100,adverbial
R_1g285r5vRlKzY8B,Always,Early,100,adverbial
R_2DNNEGnUNyZ4DN5,Always,Early,100,adverbial
R_1mgCX08LAcnza9d,Always,Early,100,adverbial
R_1rkxQT2rBX42XJ7,Always,Early,99,adverbial
R_1cStgQRsEUFOcji,Always,Early,100,adverbial
R_1NlHPIlQ8XLKMcJ,Always,Early,100,adverbial
R_3huMf6Pwf3ytl8O,Always,Early,100,adverbial
R_1Cw6pWBp2PisyyU,Always,Teeth,100,adverbial
R_7OJuhSpNsUZCRah,Always,Teeth,100,adverbial
R_1HkmRYrOOMnQ3RK,Always,Teeth,100,adverbial
R_233iJ9JsVwtcD6J,Always,Teeth,100,adverbial
R_ZkPYU3Om1QjuNrz,Always,Teeth,100,adverbial
R_3syDKgTzqsDCkdX,Always,Teeth,100,adverbial
R_2Cs0Hw7jx0IqiMj,Always,Teeth,100,adverbial
R_2rjfQUZPO4oVEHT,Always,Jog,100,adverbial
R_1rvIb0XXKFZhsOM,Always,Jog,100,adverbial
R_819NUUX3ZBdrHjj,Always,Jog,100,adverbial
R_2R1XKerynhqTFk1,Always,Jog,100,adverbial
R_2wBro9nPWTNKcOq,Always,Jog,100,adverbial
R_2Y4CWLeshbkhvU7,Always,Jog,100,adverbial
R_333ZdVXY3kk5h3z,Always,Jog,100,adverbial
R_3R7yG2ySR2msZb8,Always,Jog,100,adverbial
R_3niQLTCHGWskfZz,Always,Jog,100,adverbial
R_6rl1l30EL8taGzf,Always,Jog,100,adverbial
R_2fqSZ18ZD2dtAwo,Always,Eggs,100,adverbial
R_a3i5Xv65B9tpRVD,Always,Eggs,100,adverbial
R_110hXjfaWyuP0QM,Always,Eggs,100,adverbial
R_3HzbZpaOcdd38BX,Always,Eggs,100,adverbial
R_3qBBtcFyDqBIcNc,Always,Eggs,100,adverbial
R_2dL03Nr5RQJpEY9,Always,Eggs,100,adverbial
R_1LtBoHp9ssep6s5,Always,Eggs,100,adverbial
R_3exaFcfrOHi98a1,Always,Eggs,100,adverbial
R_1MRhIUpU1Hg1ccl,Always,Eggs,100,adverbial
R_TnN7VLYMuAMBLMZ,Always,Drove,100,adverbial
R_30jiFD4kfaGTU3s,Always,Drove,100,adverbial
R_3OdkwRwAzncPv5q,Always,Drove,100,adverbial
R_31ioaIKMreOkPIG,Always,Drove,100,adverbial
R_2t9kjZb3IMU3ckd,Always,Drove,100,adverbial
R_10CKoJFbGLQYWhs,Always,Drove,100,adverbial
R_123BAm0YCpgSmn0,Always,Sandwich,95,adverbial
R_2UYKSoUOFbj5usf,Always,Sandwich,100,adverbial
R_32Yrsez4zsR4Suv,Always,Sandwich,100,adverbial
R_AKSynpWnTqSZi6Z,Always,Sandwich,100,adverbial
R_DwMtIHTxEs3gne1,Always,Sandwich,100,adverbial
R_bfKRhkPutmbe6aJ,Always,Sandwich,100,adverbial
R_6fe1jqYhJl3n3Et,Always,Sandwich,100,adverbial
R_3e9sI8gVhIyL7VP,Always,Sandwich,100,adverbial
R_1IQ9Mz7mQ2htaCk,Always,Sandwich,100,adverbial
R_1n2XjK1wna5fNkh,Always,WorkLate,100,adverbial
R_1P8cM5NPLjZXqJy,Always,WorkLate,100,adverbial
R_24u8FrmrZuvj9eB,Always,WorkLate,100,adverbial
R_3JfKKG4Tsl8JbyO,Always,WorkLate,100,adverbial
R_24waXJPgMIfJqLr,Always,WorkLate,100,adverbial
R_3PgAxvJoJ1KbXYz,Always,WorkLate,100,adverbial
R_3fVI3jZl7u04BEE,Always,WorkLate,0,adverbial
R_3DiIpjXn2rzxYUN,Always,BedLate,100,adverbial
R_3Ev96PHgfwkK6o9,Always,BedLate,100,adverbial
R_RrdUmb6HWM2V6kF,Always,BedLate,100,adverbial
R_3DWvDgPIUOF5gBj,Always,BedLate,90,adverbial
R_0I2uycAwbkkA3oR,Always,BedLate,100,adverbial
R_RmJMdRKbEDCymWt,Always,BedLate,100,adverbial
R_28Idt9lUdQPp9OG,Always,BedLate,100,adverbial
R_1mQ4uXwObJQPYxC,Always,BedLate,100,adverbial
R_1DUuVT6W4Uejgeh,Always,BedLate,100,adverbial
R_xhcGrJTwRvy6N5D,Always,BedLate,100,adverbial
R_3030MIE2xx56pMJ,Always,Pizza,95,adverbial
R_1BOQ96esHUQIBaI,Always,Pizza,100,adverbial
R_qyFT7M0RllTMSY1,Always,Pizza,100,adverbial
R_UL0sOnmhxykfsUF,Always,Pizza,95,adverbial
R_1FePAXKE1V39Dvh,Always,Pizza,100,adverbial
R_ULQcmQ5S5uHMZs5,Always,Biked,100,adverbial
R_1QhM4gVBCLII9Bh,Always,Biked,100,adverbial
R_3oNIvL6zXofjai2,Always,Biked,100,adverbial
R_1psYWFkJGB2eQ2l,Always,Biked,85,adverbial
R_pRyGXNJQY742b3X,Always,Biked,100,adverbial
R_2tJYtqjtuvgoUk6,Always,Biked,100,adverbial
R_1Cw6pWBp2PisyyU,Usually,Grocery,73,adverbial
R_TnN7VLYMuAMBLMZ,Usually,Grocery,50,adverbial
R_7OJuhSpNsUZCRah,Usually,Grocery,52,adverbial
R_qyFT7M0RllTMSY1,Usually,Grocery,81,adverbial
R_1P8cM5NPLjZXqJy,Usually,Grocery,80,adverbial
R_2wuJcGLWXp7FZIt,Usually,Grocery,70,adverbial
R_DwMtIHTxEs3gne1,Usually,Grocery,75,adverbial
R_1n2XjK1wna5fNkh,Usually,Early,63,adverbial
R_2fqSZ18ZD2dtAwo,Usually,Early,69,adverbial
R_3030MIE2xx56pMJ,Usually,Early,83,adverbial
R_a3i5Xv65B9tpRVD,Usually,Early,82,adverbial
R_1HkmRYrOOMnQ3RK,Usually,Early,90,adverbial
R_3ITeXM3FzvMBRZP,Usually,Early,82,adverbial
R_6fe1jqYhJl3n3Et,Usually,Early,81,adverbial
R_334jIRiHB2W2q9l,Usually,Early,74,adverbial
R_2tJYtqjtuvgoUk6,Usually,Early,85,adverbial
R_31ioaIKMreOkPIG,Usually,Teeth,95,adverbial
R_3DWvDgPIUOF5gBj,Usually,Teeth,95,adverbial
R_3oNIvL6zXofjai2,Usually,Teeth,100,adverbial
R_2Y4CWLeshbkhvU7,Usually,Teeth,90,adverbial
R_10CKoJFbGLQYWhs,Usually,Teeth,91,adverbial
R_3JfKKG4Tsl8JbyO,Usually,Teeth,95,adverbial
R_byMHBAmeyRuWdCp,Usually,Jog,90,adverbial
R_UL0sOnmhxykfsUF,Usually,Jog,68,adverbial
R_3HzbZpaOcdd38BX,Usually,Jog,50,adverbial
R_3e9LVaiGfB96MLx,Usually,Jog,80,adverbial
R_1mgCX08LAcnza9d,Usually,Jog,93,adverbial
R_1rkxQT2rBX42XJ7,Usually,Jog,34,adverbial
R_3e9sI8gVhIyL7VP,Usually,Jog,84,adverbial
R_1LtBoHp9ssep6s5,Usually,Jog,75,adverbial
R_1MRhIUpU1Hg1ccl,Usually,Jog,74,adverbial
R_1QhM4gVBCLII9Bh,Usually,Eggs,89,adverbial
R_3hfnJdH1akiAsOa,Usually,Eggs,79,adverbial
R_2R1XKerynhqTFk1,Usually,Eggs,80,adverbial
R_3R7yG2ySR2msZb8,Usually,Eggs,86,adverbial
R_2DNNEGnUNyZ4DN5,Usually,Eggs,88,adverbial
R_2X1oloDfw3PikUY,Usually,Eggs,85,adverbial
R_3Ev96PHgfwkK6o9,Usually,Drove,90,adverbial
R_2UYKSoUOFbj5usf,Usually,Drove,80,adverbial
R_33dyioEMnOsHOfn,Usually,Drove,95,adverbial
R_2dL03Nr5RQJpEY9,Usually,Drove,90,adverbial
R_1NlHPIlQ8XLKMcJ,Usually,Drove,90,adverbial
R_3exaFcfrOHi98a1,Usually,Drove,73,adverbial
R_pRyGXNJQY742b3X,Usually,Drove,85,adverbial
R_xhcGrJTwRvy6N5D,Usually,Drove,70,adverbial
R_3DiIpjXn2rzxYUN,Usually,Sandwich,50,adverbial
R_323WJol6BzgGlOL,Usually,Sandwich,85,adverbial
R_0I2uycAwbkkA3oR,Usually,Sandwich,75,adverbial
R_2wBro9nPWTNKcOq,Usually,Sandwich,75,adverbial
R_RmJMdRKbEDCymWt,Usually,Sandwich,50,adverbial
R_233iJ9JsVwtcD6J,Usually,Sandwich,80,adverbial
R_3PMgzWgQu5SXNeP,Usually,Sandwich,95,adverbial
R_1FePAXKE1V39Dvh,Usually,Sandwich,70,adverbial
R_28Idt9lUdQPp9OG,Usually,Sandwich,90,adverbial
R_3qBBtcFyDqBIcNc,Usually,Sandwich,85,adverbial
R_1mQ4uXwObJQPYxC,Usually,Sandwich,80,adverbial
R_1cStgQRsEUFOcji,Usually,Sandwich,77,adverbial
R_24waXJPgMIfJqLr,Usually,Sandwich,84,adverbial
R_ULQcmQ5S5uHMZs5,Usually,WorkLate,84,adverbial
R_RrdUmb6HWM2V6kF,Usually,WorkLate,100,adverbial
R_32Yrsez4zsR4Suv,Usually,WorkLate,92,adverbial
R_AKSynpWnTqSZi6Z,Usually,WorkLate,82,adverbial
R_1g285r5vRlKzY8B,Usually,WorkLate,79,adverbial
R_1IQ9Mz7mQ2htaCk,Usually,WorkLate,75,adverbial
R_2Cs0Hw7jx0IqiMj,Usually,WorkLate,65,adverbial
R_3OlhlAO5YNnJtPd,Usually,BedLate,78,adverbial
R_3EEEANx1Upscx0s,Usually,BedLate,87,adverbial
R_2t9kjZb3IMU3ckd,Usually,BedLate,80,adverbial
R_24u8FrmrZuvj9eB,Usually,BedLate,50,adverbial
R_123BAm0YCpgSmn0,Usually,Pizza,60,adverbial
R_30jiFD4kfaGTU3s,Usually,Pizza,40,adverbial
R_2rjfQUZPO4oVEHT,Usually,Pizza,80,adverbial
R_3OdkwRwAzncPv5q,Usually,Pizza,70,adverbial
R_819NUUX3ZBdrHjj,Usually,Pizza,73,adverbial
R_RPH1EOjr0YRgVYR,Usually,Pizza,74,adverbial
R_1psYWFkJGB2eQ2l,Usually,Pizza,27,adverbial
R_1cZJF0IHO5CHlaU,Usually,Pizza,84,adverbial
R_bfKRhkPutmbe6aJ,Usually,Pizza,80,adverbial
R_1DUuVT6W4Uejgeh,Usually,Pizza,81,adverbial
R_3fVI3jZl7u04BEE,Usually,Pizza,0,adverbial
R_2xVO1lGVvZLkPJ0,Usually,Biked,79,adverbial
R_323WFhQWVOYMwQW,Usually,Biked,85,adverbial
R_110hXjfaWyuP0QM,Usually,Biked,75,adverbial
R_1BOQ96esHUQIBaI,Usually,Biked,70,adverbial
R_1rvIb0XXKFZhsOM,Usually,Biked,76,adverbial
R_3RrQ7yTufNrK59S,Usually,Biked,50,adverbial
R_2dmTWLs5MPtFYp5,Usually,Biked,65,adverbial
R_23eK9SYvpCewLm5,Usually,Biked,80,adverbial
R_333ZdVXY3kk5h3z,Usually,Biked,90,adverbial
R_3niQLTCHGWskfZz,Usually,Biked,99,adverbial
R_3fCaMuD8MtHi2ip,Usually,Biked,83,adverbial
R_6rl1l30EL8taGzf,Usually,Biked,55,adverbial
R_ZkPYU3Om1QjuNrz,Usually,Biked,90,adverbial
R_3syDKgTzqsDCkdX,Usually,Biked,75,adverbial
R_3huMf6Pwf3ytl8O,Usually,Biked,75,adverbial
R_3PgAxvJoJ1KbXYz,Usually,Biked,90,adverbial
R_2rjfQUZPO4oVEHT,Mostly,Grocery,80,adverbial
R_1BOQ96esHUQIBaI,Mostly,Grocery,18,adverbial
R_3DWvDgPIUOF5gBj,Mostly,Grocery,79,adverbial
R_0I2uycAwbkkA3oR,Mostly,Grocery,90,adverbial
R_233iJ9JsVwtcD6J,Mostly,Grocery,65,adverbial
R_10CKoJFbGLQYWhs,Mostly,Grocery,57,adverbial
R_1cStgQRsEUFOcji,Mostly,Grocery,70,adverbial
R_2dL03Nr5RQJpEY9,Mostly,Grocery,75,adverbial
R_2dmTWLs5MPtFYp5,Mostly,Early,75,adverbial
R_3fCaMuD8MtHi2ip,Mostly,Early,90,adverbial
R_2X1oloDfw3PikUY,Mostly,Early,80,adverbial
R_bfKRhkPutmbe6aJ,Mostly,Early,80,adverbial
R_TnN7VLYMuAMBLMZ,Mostly,Teeth,80,adverbial
R_323WFhQWVOYMwQW,Mostly,Teeth,31,adverbial
R_3RrQ7yTufNrK59S,Mostly,Teeth,75,adverbial
R_2wBro9nPWTNKcOq,Mostly,Teeth,60,adverbial
R_RmJMdRKbEDCymWt,Mostly,Teeth,100,adverbial
R_33dyioEMnOsHOfn,Mostly,Teeth,95,adverbial
R_UL0sOnmhxykfsUF,Mostly,Teeth,85,adverbial
R_333ZdVXY3kk5h3z,Mostly,Teeth,94,adverbial
R_AKSynpWnTqSZi6Z,Mostly,Teeth,65,adverbial
R_28Idt9lUdQPp9OG,Mostly,Teeth,94,adverbial
R_1rkxQT2rBX42XJ7,Mostly,Teeth,84,adverbial
R_3e9sI8gVhIyL7VP,Mostly,Teeth,92,adverbial
R_24u8FrmrZuvj9eB,Mostly,Teeth,70,adverbial
R_3exaFcfrOHi98a1,Mostly,Teeth,93,adverbial
R_3Ev96PHgfwkK6o9,Mostly,Jog,95,adverbial
R_3030MIE2xx56pMJ,Mostly,Jog,84,adverbial
R_123BAm0YCpgSmn0,Mostly,Jog,60,adverbial
R_1psYWFkJGB2eQ2l,Mostly,Jog,70,adverbial
R_1P8cM5NPLjZXqJy,Mostly,Jog,75,adverbial
R_3qBBtcFyDqBIcNc,Mostly,Jog,82,adverbial
R_3syDKgTzqsDCkdX,Mostly,Jog,82,adverbial
R_2Cs0Hw7jx0IqiMj,Mostly,Jog,70,adverbial
R_1Cw6pWBp2PisyyU,Mostly,Eggs,78,adverbial
R_7OJuhSpNsUZCRah,Mostly,Eggs,90,adverbial
R_1HkmRYrOOMnQ3RK,Mostly,Eggs,65,adverbial
R_323WJol6BzgGlOL,Mostly,Eggs,80,adverbial
R_1FePAXKE1V39Dvh,Mostly,Eggs,80,adverbial
R_1mQ4uXwObJQPYxC,Mostly,Eggs,80,adverbial
R_24waXJPgMIfJqLr,Mostly,Eggs,90,adverbial
R_xhcGrJTwRvy6N5D,Mostly,Eggs,75,adverbial
R_3PgAxvJoJ1KbXYz,Mostly,Eggs,88,adverbial
R_110hXjfaWyuP0QM,Mostly,Drove,80,adverbial
R_1rvIb0XXKFZhsOM,Mostly,Drove,100,adverbial
R_819NUUX3ZBdrHjj,Mostly,Drove,82,adverbial
R_3R7yG2ySR2msZb8,Mostly,Drove,90,adverbial
R_1g285r5vRlKzY8B,Mostly,Drove,64,adverbial
R_ZkPYU3Om1QjuNrz,Mostly,Drove,75,adverbial
R_3JfKKG4Tsl8JbyO,Mostly,Drove,85,adverbial
R_1DUuVT6W4Uejgeh,Mostly,Drove,71,adverbial
R_3OlhlAO5YNnJtPd,Mostly,Sandwich,67,adverbial
R_2xVO1lGVvZLkPJ0,Mostly,Sandwich,70,adverbial
R_3hfnJdH1akiAsOa,Mostly,Sandwich,85,adverbial
R_2R1XKerynhqTFk1,Mostly,Sandwich,95,adverbial
R_2t9kjZb3IMU3ckd,Mostly,Sandwich,70,adverbial
R_3niQLTCHGWskfZz,Mostly,Sandwich,79,adverbial
R_6rl1l30EL8taGzf,Mostly,Sandwich,65,adverbial
R_pRyGXNJQY742b3X,Mostly,Sandwich,90,adverbial
R_1MRhIUpU1Hg1ccl,Mostly,Sandwich,77,adverbial
R_334jIRiHB2W2q9l,Mostly,Sandwich,80,adverbial
R_2fqSZ18ZD2dtAwo,Mostly,WorkLate,70,adverbial
R_30jiFD4kfaGTU3s,Mostly,WorkLate,57,adverbial
R_3EEEANx1Upscx0s,Mostly,WorkLate,78,adverbial
R_byMHBAmeyRuWdCp,Mostly,WorkLate,65,adverbial
R_qyFT7M0RllTMSY1,Mostly,WorkLate,95,adverbial
R_3oNIvL6zXofjai2,Mostly,WorkLate,85,adverbial
R_1NlHPIlQ8XLKMcJ,Mostly,WorkLate,70,adverbial
R_3OdkwRwAzncPv5q,Mostly,BedLate,75,adverbial
R_1QhM4gVBCLII9Bh,Mostly,BedLate,90,adverbial
R_RPH1EOjr0YRgVYR,Mostly,BedLate,80,adverbial
R_2UYKSoUOFbj5usf,Mostly,BedLate,60,adverbial
R_2Y4CWLeshbkhvU7,Mostly,BedLate,94,adverbial
R_3ITeXM3FzvMBRZP,Mostly,BedLate,56,adverbial
R_32Yrsez4zsR4Suv,Mostly,BedLate,77,adverbial
R_3HzbZpaOcdd38BX,Mostly,BedLate,90,adverbial
R_6fe1jqYhJl3n3Et,Mostly,BedLate,85,adverbial
R_3huMf6Pwf3ytl8O,Mostly,BedLate,85,adverbial
R_3fVI3jZl7u04BEE,Mostly,BedLate,22,adverbial
R_ULQcmQ5S5uHMZs5,Mostly,Pizza,92,adverbial
R_3PMgzWgQu5SXNeP,Mostly,Pizza,90,adverbial
R_23eK9SYvpCewLm5,Mostly,Pizza,85,adverbial
R_3e9LVaiGfB96MLx,Mostly,Pizza,80,adverbial
R_DwMtIHTxEs3gne1,Mostly,Pizza,78,adverbial
R_1LtBoHp9ssep6s5,Mostly,Pizza,55,adverbial
R_2tJYtqjtuvgoUk6,Mostly,Pizza,80,adverbial
R_1n2XjK1wna5fNkh,Mostly,Biked,67,adverbial
R_3DiIpjXn2rzxYUN,Mostly,Biked,87,adverbial
R_RrdUmb6HWM2V6kF,Mostly,Biked,100,adverbial
R_a3i5Xv65B9tpRVD,Mostly,Biked,77,adverbial
R_31ioaIKMreOkPIG,Mostly,Biked,90,adverbial
R_2wuJcGLWXp7FZIt,Mostly,Biked,90,adverbial
R_1cZJF0IHO5CHlaU,Mostly,Biked,82,adverbial
R_2DNNEGnUNyZ4DN5,Mostly,Biked,93,adverbial
R_1mgCX08LAcnza9d,Mostly,Biked,85,adverbial
R_1IQ9Mz7mQ2htaCk,Mostly,Biked,88,adverbial
R_1n2XjK1wna5fNkh,Often,Grocery,67,adverbial
R_123BAm0YCpgSmn0,Often,Grocery,70,adverbial
R_110hXjfaWyuP0QM,Often,Grocery,65,adverbial
R_1HkmRYrOOMnQ3RK,Often,Grocery,50,adverbial
R_1FePAXKE1V39Dvh,Often,Grocery,85,adverbial
R_6rl1l30EL8taGzf,Often,Grocery,70,adverbial
R_1g285r5vRlKzY8B,Often,Grocery,69,adverbial
R_2DNNEGnUNyZ4DN5,Often,Grocery,75,adverbial
R_1rkxQT2rBX42XJ7,Often,Grocery,79,adverbial
R_1MRhIUpU1Hg1ccl,Often,Grocery,76,adverbial
R_1IQ9Mz7mQ2htaCk,Often,Grocery,70,adverbial
R_3DiIpjXn2rzxYUN,Often,Early,61,adverbial
R_2rjfQUZPO4oVEHT,Often,Early,80,adverbial
R_1QhM4gVBCLII9Bh,Often,Early,81,adverbial
R_1rvIb0XXKFZhsOM,Often,Early,85,adverbial
R_2R1XKerynhqTFk1,Often,Early,95,adverbial
R_1psYWFkJGB2eQ2l,Often,Early,70,adverbial
R_28Idt9lUdQPp9OG,Often,Early,90,adverbial
R_3JfKKG4Tsl8JbyO,Often,Early,85,adverbial
R_ULQcmQ5S5uHMZs5,Often,Teeth,94,adverbial
R_3Ev96PHgfwkK6o9,Often,Teeth,100,adverbial
R_3030MIE2xx56pMJ,Often,Teeth,83,adverbial
R_byMHBAmeyRuWdCp,Often,Teeth,80,adverbial
R_1BOQ96esHUQIBaI,Often,Teeth,75,adverbial
R_qyFT7M0RllTMSY1,Often,Teeth,92,adverbial
R_819NUUX3ZBdrHjj,Often,Teeth,75,adverbial
R_32Yrsez4zsR4Suv,Often,Teeth,93,adverbial
R_23eK9SYvpCewLm5,Often,Teeth,75,adverbial
R_1LtBoHp9ssep6s5,Often,Teeth,80,adverbial
R_1DUuVT6W4Uejgeh,Often,Teeth,75,adverbial
R_2fqSZ18ZD2dtAwo,Often,Jog,81,adverbial
R_RPH1EOjr0YRgVYR,Often,Jog,59,adverbial
R_3ITeXM3FzvMBRZP,Often,Jog,70,adverbial
R_2wuJcGLWXp7FZIt,Often,Jog,80,adverbial
R_2dmTWLs5MPtFYp5,Often,Jog,58,adverbial
R_AKSynpWnTqSZi6Z,Often,Jog,73,adverbial
R_1cStgQRsEUFOcji,Often,Jog,59,adverbial
R_xhcGrJTwRvy6N5D,Often,Jog,70,adverbial
R_3fVI3jZl7u04BEE,Often,Jog,10,adverbial
R_323WFhQWVOYMwQW,Often,Eggs,85,adverbial
R_3e9sI8gVhIyL7VP,Often,Eggs,75,adverbial
R_334jIRiHB2W2q9l,Often,Eggs,85,adverbial
R_2xVO1lGVvZLkPJ0,Often,Drove,66,adverbial
R_RrdUmb6HWM2V6kF,Often,Drove,100,adverbial
R_3oNIvL6zXofjai2,Often,Drove,65,adverbial
R_3RrQ7yTufNrK59S,Often,Drove,67,adverbial
