example,Every_Grocery,Every_Early,Every_Teeth,Every_Jog,Every_Eggs,Every_Drove,Every_Sandwich,Every_WorkLate,Every_BedLate,Every_Pizza,Every_Biked,Each_Grocery,Each_Early,Each_Teeth,Each_Jog,Each_Eggs,Each_Drove,Each_Sandwich,Each_WorkLate,Each_BedLate,Each_Pizza,Each_Biked,All_Grocery,All_Early,All_Teeth,All_Jog,All_Eggs,All_Drove,All_Sandwich,All_WorkLate,All_BedLate,All_Pizza,All_Biked,Most_Grocery,Most_Early,Most_Teeth,Most_Jog,Most_Eggs,Most_Drove,Most_Sandwich,Most_WorkLate,Most_BedLate,Most_Pizza,Most_Biked,Many_Grocery,Many_Early,Many_Teeth,Many_Jog,Many_Eggs,Many_Drove,Many_Sandwich,Many_WorkLate,Many_BedLate,Many_Pizza,Many_Biked,Some_Grocery,Some_Early,Some_Teeth,Some_Jog,Some_Eggs,Some_Drove,Some_Sandwich,Some_WorkLate,Some_BedLate,Some_Pizza,Some_Biked,Several_Grocery,Several_Early,Several_Teeth,Several_Jog,Several_Eggs,Several_Drove,Several_Sandwich,Several_WorkLate,Several_BedLate,Several_Pizza,Several_Biked,AFew_Grocery,AFew_Early,AFew_Teeth,AFew_Jog,AFew_Eggs,AFew_Drove,AFew_Sandwich,AFew_WorkLate,AFew_BedLate,AFew_Pizza,AFew_Biked,Few_Grocery,Few_Early,Few_Teeth,Few_Jog,Few_Eggs,Few_Drove,Few_Sandwich,Few_WorkLate,Few_BedLate,Few_Pizza,Few_Biked,No_Grocery,No_Early,No_Teeth,No_Jog,No_Eggs,No_Drove,No_Sandwich,No_WorkLate,No_BedLate,No_Pizza,No_Biked,Attention check 1,Attention check 2,Always_Grocery,Always_Early,Always_Teeth,Always_Jog,Always_Eggs,Always_Drove,Always_Sandwich,Always_WorkLate,Always_BedLate,Always_Pizza,Always_Biked,Usually_Grocery,Usually_Early,Usually_Teeth,Usually_Jog,Usually_Eggs,Usually_Drove,Usually_Sandwich,Usually_WorkLate,Usually_BedLate,Usually_Pizza,Usually_Biked,Mostly_Grocery,Mostly_Early,Mostly_Teeth,Mostly_Jog,Mostly_Eggs,Mostly_Drove,Mostly_Sandwich,Mostly_WorkLate,Mostly_BedLate,Mostly_Pizza,Mostly_Biked,Often_Grocery,Often_Early,Often_Teeth,Often_Jog,Often_Eggs,Often_Drove,Often_Sandwich,Often_WorkLate,Often_BedLate,Often_Pizza,Often_Biked,Freq_Grocery,Freq_Early,Freq_Teeth,Freq_Jog,Freq_Eggs,Freq_Drove,Freq_Sandwich,Freq_WorkLate,Freq_BedLate,Freq_Pizza,Freq_Biked,Sometimes_Grocery,Sometimes_Early,Sometimes_Teeth,Sometimes_Jog,Sometimes_Eggs,Sometimes_Drove,Sometimes_Sandwich,Sometimes_WorkLate,Sometimes_BedLate,Sometimes_Pizza,Sometimes_Biked,Occ_Grocery,Occ_Early,Occ_Teeth,Occ_Jog,Occ_Eggs,Occ_Drove,Occ_Sandwich,Occ_WorkLate,Occ_BedLate,Occ_Pizza,Occ_Biked,Seldom_Grocery,Seldom_Early,Seldom_Teeth,Seldom_Jog,Seldom_Eggs,Seldom_Drove,Seldom_Sandwich,Seldom_WorkLate,Seldom_BedLate,Seldom_Pizza,Seldom_Biked,Rarely_Grocery,Rarely_Early,Rarely_Teeth,Rarely_Jog,Rarely_Eggs,Rarely_Drove,Rarely_Sandwich,Rarely_WorkLate,Rarely_BedLate,Rarely_Pizza,Rarely_Biked,Infreq_Grocery,Infreq_Early,Infreq_Teeth,Infreq_Jog,Infreq_Eggs,Infreq_Drove,Infreq_Sandwich,Infreq_WorkLate,Infreq_BedLate,Infreq_Pizza,Infreq_Biked,Never_Grocery,Never_Early,Never_Teeth,Never_Jog,Never_Eggs,Never_Drove,Never_Sandwich,Never_WorkLate,Never_BedLate,Never_Pizza,Never_Biked
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,15,,,,,,,,,,,80,,,,50,,,,,,,,,,,,,80,,,,,,,,,,,,,,80,,,,,,,,,,70,,,,,40,,,,,,,,,,,,,,,,81,,,,,,,100,,,,,,,,,,,,,10,,,,,,,70,,,,,,,,,,,,,,,,,,,,0,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,100,,,,,,,,,,,,,,,95,,,,,,,,95,,,,,,,,,,,,,,,,,,35,,,,,,,,,,85,,,50,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,5,,,,,5,,,,,,,,,,,,,,5,,,,,,,0,,,,,,,
40,,,,,,,,,,100,,,100,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,79,,,,,,,,,,64,,,,,,,,,,50,,,,,,,68,,,,,,,,,,,,14,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,50,,,,,,,100,,,,,,,,,,,,92,,,,,,,,,,,,77,,,,,93,,,,,,,,,,,,,68,,,,,,,,28,,,,,,,,,,,,,,,,,,,12,,,,,4,,,,,,,,,,,,,2,,,,,,13,,,,,,,,,,,,,,,,,,,,,0
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,100,,,,,,,,,,,,,,80,,,,,,,,,70,,,,,,,,,,,,70,,,,,,,,,,,,,66,,,50,,,,,,,,,,,,,70,,,,,,,,,,,,10,,,,,,,10,,,,,,,,,,,,,,,,,,,,,20,,,0,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,100,,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,90,,,,,,,,,,,,70,,,,,,85,,,,,,,,,,20,,,,,,,10,,,,,,,,,,,,,,,,,,2,,,,,,3,,,,,,,,,,,,8,,,,,,,,,,,,,,,,0,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,100,,,,,,,,91,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,64,,,,,75,,,,,,,,,,,,,,17,,,,,,,,,,,,,19,,,,,6,,,,,,,,,,,,,,10,,,,,,,,,,,,,11,,,,0,,,,,,,,,
40,,,,,,,,,,100,,,,100,,,,,,,,,,,,,100,,,,,,,,,,,,80,,,,,,,,,,,,80,,,,,,,,20,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,10,,10,,,,,,,,,,,,,,,,,,0,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,100,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,,,,,,,,63,,,,,,,66,,,,,,,,,,,,,,26,,,,,3,,,,,,,,,,3,,,,,,,,,,,,,,,,,4,,,,0,,,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,100,,,,,,,,,,100,,,,,,,,,,,,,,,,,100,,,,,,,,75,,,,61,,,,,,,,,,,,,,,,,,,33,,,,,20,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,20,,,,,,,,0,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,,,,100,,,,80,,,,,,,,,,,,,,75,,,,,,,,,,,,,,79,,,,,,,,,,,,,75,,,,50,,,,,,,,,,,,,,,,,,,30,,,,10,,,,,,,,,,,,,,,,,,,10,,,,,,25,,,,,,,,,,0,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,100,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,90,,,,80,,,,,,,,,,,,70,,,,,,,,,,,,,,,,33,,,,33,,,,,,,,,,,,,,,,,20,,,,,,,,20,,,,,,,,,,,,30,,,,,,,,,,,,0,,,
40,,,,,,100,,,,,,,,,,100,,,,,,,,,,,,,,,,,100,,,,76,,,,,,,,,,92,,,,,,,,,,,,,,,42,,,,,,,,,,,,,64,,,,,,,,,,7,,,,21,,,,,,,,,,,,0,,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,100,,,,,,,,,,,,,,,,,,,,,65,,75,,,,,,,,,,,,,58,,,,,,,,,,,,,79,,,,,,,,51,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,15,,,,,,,,,,13,,,,,,,,,,18,,,,,,,,,,0,,,,
40,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,70,,,,,,,,,,,,,35,,,,,,,60,,,,,,3,,,,,,,,,,,,,,,20,,,,,,,,0,,,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,100,,,,,,,,,100,,,,,,,,,,,,,,,,,,100,,,,,,,,76,,,,,70,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,79,,,,,,,,15,,,,,,,,,,,,,5,,,,,0,,,,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,100,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,85,,,,75,,,,,,,,,,,,,,100,,,,,,,,,50,,,,,,,,40,,,,,,,,,,,,,,,6,,,,,,,,,,,,,10,,,,,,,,,,,,,40,,,,,,,,,,0,,,
40,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,,,,100,,80,,,,,,,,,,,,,78,,,,,,,,,,35,,,,,,,,,,,,,,,7,,,,,,,,,14,,,,,,,,,,,,,,9,,,,0,,,,,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,100,,,,,,,,,,,,,,,,,100,,100,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,40,,,,,,,45,,,,,,,,,,,,15,,,,,,,,,,,,15,,,,,,,,,,,,0,,,,70,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,100,,,,,,,100,,,,,,,,,,,,,,,,100,,,,,,,75,,,,,,,,,,,,,,,,,,75,27,,,,,,,,,,,,,,,,,,,,19,,,,,,,10,,,,,,,10,,,,,,,,,,,,,,,,,,0,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,100,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,100,,91,,,,,,,,,,,,,,,75,,,,,,41,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,12,,,,,,,,,,,,,17,,,,,,,,,,0,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,5,,,,,,,,,,95,,,,,68,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,67,,57,,,,,,,,,,,,,,,49,,,,,,,,,,5,,,,,,,,,,,,,,4,,,,,,,,,,4,,,,,15,,,,,,,,,,,,,,,,,,,0,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,100,,,,,,,,,,,,,,,,,,90,,,94,,,,,,,,,,,,,,,,,,74,,,82,,,,,,,,,,,,,,,,50,,,,,,,,,,,,19,,,,,,,,,11,,,,,,,,,,4,,,,,,,,,,,,,,,10,,,0,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,70,,,,100,,,,,,,,,,,,86,,,,,,,,,,,,90,,,,,,,,,,,,,,90,,,,,,,,,91,,,,,,,,,,,,9,,,,,,82,,,,,,,,,,,,,,,,,,,5,,11,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,0,
40,,,100,,,,,,,,,,,,100,,,,,,,,,,,,,100,,,,,,,,,,,,75,,,,,,,,,,,,75,,,,,,,,25,,,,,,,,,,,,,,,,,60,,,,,,,,,20,,,,20,,,,,,,,,,,,,,,,,,,0,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,100,,,,,,,,,,,,,,,,,,99,,,,,,,79,,,,,,,,,,94,,,,,,82,,,,,,,,,,,,,,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,1,,,,100,,,,,,,,,,,,,79,,,,,,,,,,,,,,,0,,
40,,,,,,,,,,100,,,,,,,,,100,,,,,,100,,,,,,,,,,,,,,,,,84,,,,,,,59,,,,,,,,26,,,,,,,,,,,,,,,,,,,,3,5,,,,,,,,,,,,,,,,5,,,,,,,,,0,,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,100,,,,,,,,,,,,,,,,,,,,,83,,90,,,,,,,,,,,,,,,,,,,55,,,,,,,64,,,,,,,,,,37,,,,,,,,,,26,,,,,,,,,,,,,,19,,,,,,,12,,,,,,,,,,,,,,,,,27,,,,,,,,,,0,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,,,,,,100,,,,,,,,70,,,,,,,,,80,,,,,,,85,,,,,,,,,,,,,,,,,,,,,80,,,,35,,,,,,,,,,,,,,,15,,,,,,,,,,,,95,,,,,5,,,,,,,,,,5,,,,,,,,,,,,,,,0,,,,,
40,,,13,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,69,,,,,,,,,38,,,,,,,,,,,,30,,,,,,46,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,24,,43,,,,,,,,,,,,,,,33,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,100,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,82,,,,,,,64,,,,,,,84,,,,,,,,,,,,,,,,42,,,,,,,,,30,,,,,,,,,14,,,,,,,,,,,,,,,,9,,,,,,,15,,,,,,,,0,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,100,,,,,,,,,,,,82,,,,,,65,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,87,,,,,,,20,,,,,,,,,,,,,,,,64,15,,,,,,,,,,,,,,,,,,,6,,,,50,,,,,,,,,,,,,,0,,,,,,
40,,,,100,,,,,,,,,100,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,85,,,,,,,,83,,,,,,,,,,,,,,,24,,,,61,,,,,,,,,,,,,,,,,,,8,8,,,,,,,,,,,,,,,0,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,100,,,,,,,,,,,,,,,,,,55,,,,,,,65,,,,,70,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,25,,,,,,20,,,,,,,,,,,,,,,1,,,,,5,,,,,,,,,,10,,,,,,,,,,,,,,,,,0,,,
40,,,,,,100,,,,,,,,,,,,,,,,100,,,,,,,,100,,,,88,,,,,,,,,,,,,88,,,,,,,,,,,,,43,,,,,,,,,,,,,83,,,,,,,,,,,,,,16,,,,,88,,,,,,,,,,,,,,,,0,,,70,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,100,,,100,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,80,,,,,,,,,63,,,,,,,,33,,,,,,,,,,41,,,,,,,,,,,,,,,,,,3,,,,,,3,,,,,,,,,,,,0,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,100,,,,,,,,,,100,,,,,,,,100,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,82,,,26,,,,,,,,,5,,,,,,,,,,,,12,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,0,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,100,,,,,,,,,,50,,,,,,,,,,,,,,,,90,,,,,,,,,80,,,,,75,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,40,,,,,,,,,10,,,,,,,,,,,,,,10,,,25,,,,,,,,,,0,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,100,,,,,,,,,,,,,,,,,79,,,,,,,,,64,,,,,,69,,,,,,,,,,,,,,77,,,,,,,,,,,,30,,,,,,,,,,,,,,,,30,,,,25,,,,,,,,,,,,,,,16,,,,,,,,,,,,,10,,,,,,,,,,,,,0
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,100,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,93,75,,,,,,,,,,,,,,,,,,,100,,,,,68,,,,,,,,,,,,80,,,,,,,,,,,,,,,1,,,,,,,,,5,,,,,,,,,,,,,,,10,,,,,,,,0,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,,,,,100,,,,,,,,,90,,,,,,,94,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,80,,,,,,40,,,,,,20,,,,,,,,,,,,,,,8,,,,,,,,,,8,,,,,,,,,,,,,,,10,,,,,,,,,,,,,0,
40,,,,,,,,,,,100,,,,,,,,100,,,,100,,,,,,,,,,,,,,,,,85,,,,,,,61,,,,,,,,,,51,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,3,,,,,,3,,,,,,,,,,,,,,,0,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,100,,,,,,,,,,,,,,,,,,,90,,,,,,75,,,,,,,,,,,,,,77,,,,,,,,,,68,,,,29,,,,,,,,,,,,68,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,6,,,,,,,,26,,,,,,,,0,,,,,,,
40,,,,100,,,,,,,,,,,,,,,,,100,,100,,,,,,,,,,,,,,,,,,,80,,,,,,,70,,,,,,,,,,,,,,,,,20,,,,,,,,8,,,,,,7,,,,,,,,,,,,,,12,,,,,,,,,,,,0,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,,,100,,,,,,,63,,,,,,84,,,,,,,,,,51,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,28,,,,,,,31,,,,,,,,,,0,,,,,,,70,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,100,,,,,,,,,,,,,,,,,100,,,,,,,,100,,,,,,,,,,,,,75,,,,,,,,,,67,,,,,,50,,,,,,,,,,80,,,,,,,,,,,,,,25,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,100,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,100,,,,,85,,,,,,,,,,,,,,,100,,,,,,,,,30,,,,,,,,,,,,,,,,,,5,,,5,,,,,,,,,,,,,,,,,,5,,,,,,,,0,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,100,,,,100,,,,,,,,,,,,,,,100,,,,,,87,,,,,,,,,,79,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,45,,,,,,,,,13,,,,,,,,12,,,,,,,,,,0,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
